Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,fixQuality,numSats,latitude,longitude,altitude,max_altitude,hours,minutes,seconds,PAD,PAD,Packet (hex)
484,OK,1534824155,43690,170,5,5,0,0,45326131212,11413157383,1534824155,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,33,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224210000000000aaaaaa05050000000ce0a58d0a00000007f646a802000000db8e7b5bcccccccc
485,OK,3292427948,43690,170,5,5,0,0,45327172749,11414198921,3292427948,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,34,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224220000000000aaaaaa05050000008dc4b58d0a00000089da56a802000000ac763ec4cccccccc
486,OK,273884466,43690,170,5,5,0,0,45328234585,11415260756,273884466,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,35,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1224230000000000aaaaaa050500000059f8c58d0a000000540e67a80200000032255310cccccccc
487,OK,4198859111,43690,170,5,5,0,0,45328768252,11415794423,4198859111,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,36,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1224240000000000aaaaaa0505000000fc1cce8d0a000000f7326fa802000000678145facccccccc
488,OK,320642153,43690,170,5,5,0,0,45330320263,11417346434,320642153,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,37,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224250000000000aaaaaa050500000087cbe58d0a00000082e186a802000000699c1c13cccccccc
489,OK,1639372905,43690,170,5,5,0,0,45330868023,11417894194,1639372905,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,38,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224260000000000aaaaaa05050000003727ee8d0a000000323d8fa80200000069d8b661cccccccc
490,OK,3249763793,43690,170,5,5,0,0,45331915361,11418941532,3249763793,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,39,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1224270000000000aaaaaa05050000006122fe8d0a0000005c389fa802000000d175b3c1cccccccc
491,OK,580500658,43690,170,5,5,0,0,45332964515,11419990686,580500658,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,40,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224280000000000aaaaaa0505000000a3240e8e0a0000009e3aafa802000000b2bc9922cccccccc
492,OK,2642339705,43690,170,5,5,0,0,45334010683,11421036855,2642339705,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,41,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224290000000000aaaaaa05050000003b1b1e8e0a0000003731bfa80200000079e77e9dcccccccc
493,OK,3386290358,43690,170,5,5,0,0,45335077753,11422103924,3386290358,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,42,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242a0000000000aaaaaa050500000079632e8e0a0000007479cfa802000000b6b0d6c9cccccccc
494,OK,4248114737,43690,170,5,5,0,0,45336124194,11423150365,4248114737,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,43,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242b0000000000aaaaaa0505000000225b3e8e0a0000001d71dfa802000000311635fdcccccccc
495,OK,2194082445,43690,170,5,5,0,0,45337172652,11424198823,2194082445,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,44,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242c0000000000aaaaaa0505000000ac5a4e8e0a000000a770efa8020000008d0ac782cccccccc
496,OK,1642462114,43690,170,5,5,0,0,45338227648,11425253819,1642462114,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,45,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242d0000000000aaaaaa0505000000c0735e8e0a000000bb89ffa802000000a2fbe561cccccccc
497,OK,2978746109,43690,170,5,5,0,0,45339274121,11426300292,2978746109,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,46,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242e0000000000aaaaaa0505000000896b6e8e0a00000084810fa902000000fd0e8cb1cccccccc
498,OK,193048774,43690,170,5,5,0,0,45339803420,11426829591,193048774,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,47,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12242f0000000000aaaaaa05050000001c7f768e0a000000179517a902000000c6b0810bcccccccc
499,OK,860938610,43690,170,5,5,0,0,45340825791,11427851962,860938610,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,48,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224300000000000aaaaaa0505000000bf18868e0a000000ba2e27a90200000072e15033cccccccc
500,OK,4159898721,43690,170,5,5,0,0,45341890262,11428916433,4159898721,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,49,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224310000000000aaaaaa0505000000d656968e0a000000d16c37a9020000006104f3f7cccccccc
501,OK,3457667863,43690,170,5,5,0,0,45342940908,11429967079,3457667863,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,50,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224320000000000aaaaaa0505000000ec5ea68e0a000000e77447a90200000017d317cecccccccc
502,OK,632243416,43690,170,5,5,0,0,45344028944,11431055115,632243416,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,51,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224330000000000aaaaaa050500000010f9b68e0a0000000b0f58a902000000d844af25cccccccc
503,OK,3286434442,43690,170,5,5,0,0,45345097751,11432123922,3286434442,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,52,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224340000000000aaaaaa05050000001748c78e0a000000125e68a9020000008a02e3c3cccccccc
504,OK,3167073450,43690,170,5,5,0,0,45346146802,11433172973,3167073450,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,53,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224350000000000aaaaaa0505000000f249d78e0a000000ed5f78a902000000aab4c5bccccccccc
505,OK,485617601,43690,170,5,5,0,0,45347222088,11434248259,485617601,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,54,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224360000000000aaaaaa050500000048b2e78e0a00000043c888a902000000c1eff11ccccccccc
506,OK,1704956396,43690,170,5,5,0,0,45347802424,11434828595,1704956396,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,55,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224370000000000aaaaaa0505000000388df08e0a00000033a391a902000000ec919f65cccccccc
507,OK,1415288701,43690,170,5,5,0,0,45348863972,11435890143,1415288701,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,56,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224380000000000aaaaaa0505000000e4bf008f0a000000dfd5a1a9020000007d975b54cccccccc
508,OK,2321529396,43690,170,5,5,0,0,45349935719,11436961890,2321529396,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,57,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1224390000000000aaaaaa0505000000671a118f0a0000006230b2a90200000034ba5f8acccccccc
509,OK,2952995892,43690,170,5,5,0,0,45350982724,11438008895,2952995892,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,58,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12243a0000000000aaaaaa05050000004414218f0a0000003f2ac2a902000000342403b0cccccccc
510,OK,702110809,43690,170,5,5,0,0,45352030515,11439056686,702110809,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,36,59,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12243b0000000000aaaaaa05050000003311318f0a0000002e27d2a902000000595cd929cccccccc
511,OK,1672700839,43690,170,5,5,0,0,45353085004,11440111181,1672700839,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,0,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225000000000000aaaaaa05050000004c28418f0a0000004d3ee2a902000000a763b363cccccccc
512,OK,342326665,43690,170,5,5,0,0,45354136946,11441163117,342326665,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,1,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225010000000000aaaaaa05050000007235518f0a0000006d4bf2a902000000897d6714cccccccc
513,OK,2835582943,43690,170,5,5,0,0,45355182516,11442208687,2835582943,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,2,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225020000000000aaaaaa0505000000b429618f0a000000af3f02aa02000000df8f03a9cccccccc
514,OK,3134268259,43690,170,5,5,0,0,45356230883,11443257054,3134268259,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,3,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225030000000000aaaaaa0505000000e328718f0a000000de3e12aa020000006323d1bacccccccc
515,OK,2073538809,43690,170,5,5,0,0,45357278145,11444304316,2073538809,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,4,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225040000000000aaaaaa0505000000c123818f0a000000bc3922aa02000000f9b0977bcccccccc
516,OK,2113107703,43690,170,5,5,0,0,45357800003,11444826174,2113107703,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,5,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225050000000000aaaaaa0505000000431a898f0a0000003e302aaa02000000f776f37dcccccccc
517,OK,97142260,43690,170,5,5,0,0,45358842475,11445868647,97142260,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,6,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225060000000000aaaaaa05050000006b02998f0a00000067183aaa02000000f445ca05cccccccc
518,OK,1009870223,43690,170,5,5,0,0,45359872926,11446899097,1009870223,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,7,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225070000000000aaaaaa05050000009ebba88f0a00000099d149aa020000008f65313ccccccccc
519,OK,1568826985,43690,170,5,5,0,0,45360941948,11447968119,1568826985,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,8,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225080000000000aaaaaa05050000007c0bb98f0a00000077215aaa020000006966825dcccccccc
520,OK,44871784,43690,170,5,5,0,0,45361988177,11449014348,44871784,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,9,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225090000000000aaaaaa05050000005102c98f0a0000004c186aaa0200000068b0ac02cccccccc
521,OK,2313334338,43690,170,5,5,0,0,45363061221,11450087392,2313334338,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,10,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250a0000000000aaaaaa0505000000e561d98f0a000000e0777aaa0200000042aee289cccccccc
522,OK,4212379159,43690,170,5,5,0,0,45364092936,11451119107,4212379159,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,11,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250b0000000000aaaaaa05050000000820e98f0a00000003368aaa0200000017ce13fbcccccccc
523,OK,200412027,43690,170,5,5,0,0,45365152008,11452178180,200412027,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,12,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250c0000000000aaaaaa05050000000849f98f0a000000045f9aaa020000007b0bf20bcccccccc
524,OK,714964528,43690,170,5,5,0,0,45366198219,11453224390,714964528,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,13,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250d0000000000aaaaaa0505000000cb3f09900a000000c655aaaa02000000307e9d2acccccccc
525,OK,4144642384,43690,170,5,5,0,0,45367261318,11454287489,4144642384,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,14,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250e0000000000aaaaaa0505000000867819900a000000818ebaaa0200000050390af7cccccccc
526,OK,43814172,43690,170,5,5,0,0,45368292769,11455318941,43814172,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,15,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12250f0000000000aaaaaa0505000000a13529900a0000009d4bcaaa020000001c8d9c02cccccccc
527,OK,2637809607,43690,170,5,5,0,0,45368839188,11455865359,2637809607,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,16,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225100000000000aaaaaa0505000000148c31900a0000000fa2d2aa02000000c7c7399dcccccccc
528,OK,1046738195,43690,170,5,5,0,0,45369913742,11456939914,1046738195,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,17,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225110000000000aaaaaa05050000008ef141900a0000008a07e3aa0200000013f5633ecccccccc
529,OK,2278196883,43690,170,5,5,0,0,45371008512,11458034684,2278196883,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,18,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225120000000000aaaaaa050500000000a652900a000000fcbbf3aa020000009386ca87cccccccc
530,OK,346111763,43690,170,5,5,0,0,45372079974,11459106145,346111763,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,19,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225130000000000aaaaaa050500000066ff62900a000000611504ab02000000133fa114cccccccc
531,OK,413754411,43690,170,5,5,0,0,45373127148,11460153319,413754411,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,20,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225140000000000aaaaaa0505000000ecf972900a000000e70f14ab020000002b64a918cccccccc
532,OK,809095808,43690,170,5,5,0,0,45374195177,11461221348,809095808,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,21,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225150000000000aaaaaa0505000000e94583900a000000e45b24ab0200000080d23930cccccccc
533,OK,2735623232,43690,170,5,5,0,0,45375242221,11462268392,2735623232,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,22,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225160000000000aaaaaa0505000000ed3f93900a000000e85534ab02000000404c0ea3cccccccc
534,OK,1689315359,43690,170,5,5,0,0,45375763208,11462789379,1689315359,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,23,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225170000000000aaaaaa050500000008339b900a00000003493cab020000001fe8b064cccccccc
535,OK,3604420870,43690,170,5,5,0,0,45376806301,11463832472,3604420870,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,24,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225180000000000aaaaaa05050000009d1dab900a00000098334cab020000000619d7d6cccccccc
536,OK,1786858254,43690,170,5,5,0,0,45377856993,11464883164,1786858254,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,25,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225190000000000aaaaaa0505000000e125bb900a000000dc3b5cab020000000e4b816acccccccc
537,OK,613959514,43690,170,5,5,0,0,45378908882,11465935054,613959514,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,26,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251a0000000000aaaaaa0505000000d232cb900a000000ce486cab020000005a479824cccccccc
538,OK,3678697962,43690,170,5,5,0,0,45379944088,11466970260,3678697962,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,27,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251b0000000000aaaaaa050500000098feda900a00000094147cab02000000ea7944dbcccccccc
539,OK,3639437721,43690,170,5,5,0,0,45381005463,11468031634,3639437721,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,28,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251c0000000000aaaaaa05050000009730eb900a00000092468cab020000009969edd8cccccccc
540,OK,1589458941,43690,170,5,5,0,0,45382057685,11469083856,1589458941,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,29,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251d0000000000aaaaaa0505000000d53efb900a000000d0549cab02000000fd37bd5ecccccccc
541,OK,586113154,43690,170,5,5,0,0,45383089764,11470115936,586113154,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,30,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251e0000000000aaaaaa050500000064fe0a910a0000006014acab020000008260ef22cccccccc
542,OK,1308434919,43690,170,5,5,0,0,45384162922,11471189094,1308434919,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,31,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f12251f0000000000aaaaaa05050000006a5e1b910a0000006674bcab02000000e721fd4dcccccccc
543,OK,1852953984,43690,170,5,5,0,0,45385201080,11472227251,1852953984,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,32,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225200000000000aaaaaa0505000000b8352b910a000000b34bccab0200000080d5716ecccccccc
544,OK,4069975404,43690,170,5,5,0,0,45386293915,11473320086,4069975404,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,33,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225210000000000aaaaaa05050000009be23b910a00000096f8dcab020000006ce596f2cccccccc
545,OK,2659506696,43690,170,5,5,0,0,45386805141,11473831312,2659506696,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,34,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225220000000000aaaaaa050500000095af43910a00000090c5e4ab0200000008da849ecccccccc
546,OK,3962751543,43690,170,5,5,0,0,45387911076,11474937247,3962751543,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,35,0,0,020000000c000000e9660d422b9eebc224971f3f24971f3f1225230000000000aaaaaa0505000000a48f54910a0000009fa5f5ab0200000037ca32eccccccccc
